ID,質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,回答難易度,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭,マイフラグ,ベストアンサーフラグ
1865,2026/1/31 4:03,飲食店,zxa********,12時間28分,2,71,35.5,0,0,0.095,2.82,0.03,0.23,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324849746,仙台でおすすめの居酒屋を教えて下さい 個室があって 飲み放題コース3500〜4000 肉が主体 が好ましいです,0,0
1866,2026/1/31 4:03,恋愛相談、人間関係の悩み,rn,12時間28分,1,10,10.0,0,0,0.013,10.0,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324849745,彼氏が男子校で彼女が共学の場合彼氏側は彼女が男と関わってるの考えると不安になりますか？私は今その状態なのですが、不安にさせないようにはどうしたら良いですか,0,0
1867,2026/1/31 4:03,音楽,非公開,12時間28分,3,13,4.3,0,0,0.017,23.08,0.0,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324849743,YouTubeの悲しい、切ない音楽のコメント欄に辛いこと、悩み等を書いてる人がいますが、見ていると泣けてきてしまいます。 普通ですか？,0,0
1868,2026/1/31 4:03,国際情勢,cfe913668,12時間28分,5,85,17.0,0,4,0.114,5.88,0.02,0.61,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324849742,アメリカはイランに負けましたが、イランにも勝てないアメリカが中国に勝てるわけなく、日本はアメリカから脱却すべきでは？ アメリカが最強だった時代は終わって、これからは反アメリカが優勢になりますよ。 違い...,0,0
1869,2026/1/31 4:02,英語,ba9f35d1,12時間29分,1,15,15.0,0,0,0.02,6.67,0.0,0.09,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324849740,留学中の勉強についての質問です。 2月上旬から留学に行き、その間に留学先でIELTSを受けようと考えています。 その場合、IELTSの教材は、日本から持って行った方がよいのか、現地の教材を使い英語を英...,0,0
1870,2026/1/31 4:02,お酒、ドリンク,金閣,12時間29分,1,23,23.0,0,0,0.031,4.35,0.01,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324849739,至急です！！参考にしたいので回答お願いします！ 居酒屋で、1カ月ハイボール飲み放題チケットをやろうと思うのですが、1ヶ月いくらなら魅力的で購入されますか？約30日です！ 僕は基本的に居酒屋も行きますが...,0,0
1871,2026/1/31 4:02,メイク、コスメ,非公開,12時間29分,1,25,25.0,0,0,0.033,4.0,0.01,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324849738,中学生です！ メイクをやってみたくてメイク診断をしたところ、ウルザボメイクとイガリメイクが良いみたいです。 そこで質問なのですがおすすめのコスメを教えていただきたいです！予算は5000円、かかっても7...,0,0
1872,2026/1/31 4:02,社会保険,1052828284,12時間30分,1,21,21.0,0,0,0.028,4.76,0.01,0.09,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324849737,社会保険について質問です。 1ヶ月だけフルで働いて、その後は週に1～2日で働こうと考えているのですが、この場合最初の1ヶ月は社会保険に加入しないといけないんでしょうか？,0,0
1873,2026/1/31 4:02,税金,sjd********,12時間30分,4,41,10.2,0,0,0.055,9.76,0.01,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324849736,税理士を目指して勉強している大学生です。 最近では、タックスナップという「個人事業主・フリーランス・副業向けの、スマホで確定申告が完結するアプリ」が出てきていますが、このままこのアプリが進化していけば...,0,0
1874,2026/1/31 4:02,自動車,1150454069,12時間30分,1,13,13.0,0,0,0.017,7.69,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324849732,トヨタ・ライズのディスプレイオーディオとアンドロイドスマホを有線接続してカーナビとSpotify利用しています。 使いたいのはそれだけなのですが、LINE着信時に相手の名前がモニターに出てしまったり、...,0,0
1875,2026/1/31 4:02,職場の悩み,匿名,12時間30分,4,91,22.8,0,6,0.121,4.4,0.03,0.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324849733,トロい人間は何の仕事をすればいいんでしょうか。,0,0
1876,2026/1/31 4:01,恋愛相談、人間関係の悩み,1252581755,12時間31分,0,25,25.0,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324752719,ネットです ネットやってて仲良くなった人の悩み事いっぱい聞いてたら考え方がめっちゃ重くなってしまいました 簡潔にいえば冗談が通じずらく、何に対しても真面目で、本音で話しちゃうし、相手の悩みとかも真面目...,0,0
1877,2026/1/31 4:01,ゲーム,1152947949,12時間31分,0,29,29.0,0,0,0.039,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324752649,スーパーダンガンロンパ2に関しての質問です。 なぜ罪木蜜柑だけ体重が現実的な数値なのでしょうか？,0,0
1878,2026/1/31 4:01,バイク,***********,12時間31分,1,25,25.0,0,0,0.033,4.0,0.01,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324752734,AF55とAF56のスクーピーのメインフレームの違いを教えてください。詳しい方お願いします写真はAF56です。 質問1 私が持っているAF55とこの写真部分の移植は可能でしょうか？ 質問2 メインフレ...,0,0
1879,2026/1/31 4:01,大学受験,c80418ac,12時間31分,0,50,50.0,0,0,0.067,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324752579,共テが終わり、福山市立大学の都市経営学部の前期に出願しようと考えています。 自分の共テの点数が、福山市立大学の点数に換算すると、593/1050で、ボーダー＋3点でギリギリB判定です。これまでの共テの...,0,0
1880,2026/1/31 4:01,大学受験,非公開,12時間31分,2,88,44.0,1,1,0.117,2.27,0.05,0.42,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324752549,愛知県立大学と慶應義塾大学、共に合格出来たとしたらどちらに進学しますか？,0,0
1881,2026/1/31 4:01,動画サービス,非公開,12時間31分,1,4,4.0,0,1,0.005,25.0,0.0,0.11,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324752589,bilibiliの有料動画を視聴するにはどうすればよいですか？ https://www.bilibili.com/video/BV1uu63B7Eqx/?spm_id_from=333.1387.up...,0,0
1882,2026/1/31 4:01,ゲーム,1051789366,12時間31分,0,4,4.0,0,0,0.005,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324752519,RDR1の決闘についての質問です。 決闘で必ず勝てる方法などはありますか？ いつも決闘が始まってスローモーションになった瞬間に銃を抜いて相手の胸元や頭に照準を合わせるのですが、いつも負けてしまいます ...,0,0
1883,2026/1/31 4:01,邦楽,非公開,12時間31分,0,6,6.0,1,0,0.008,0.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324752533,the GazettEの『舐 〜zetsu〜』 と『赤いワンピース』は何のアルバムに入っていますか？,0,0
1884,2026/1/31 4:01,ドラマ,世阿弥,12時間31分,0,74,74.0,0,0,0.098,0.0,0.0,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324752698,ドラマのタイトルについて 昔チラッと見たドラマ？のタイトルが気になり質問しました。 ドラマ自体は裏社会でのし上がるみたいな感じで主人公は男性でした。見た回では風俗嬢が借金のカタに嵌められたのかなんなの...,0,0
1885,2026/1/31 4:01,ボートレース（競艇）,c41a404b1,12時間31分,0,19,19.0,0,0,0.025,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324752513,ボートレースのジャンパー(カッパ)についての質問です。JLC公式ショップで売ってるGP(SG)のジャンパーに刺繍を入れてくれる業者ってありますか？ 好きな選手のジャンパーがなかなか手に入らなくて、凄く...,0,0
1886,2026/1/31 4:01,交通事故,ika********,12時間31分,0,47,47.0,1,0,0.063,0.0,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324752708,経験者へ 人身事故で免停や罰金の通知は供述調書からどのくらいで来ましたか？,0,0
1887,2026/1/31 4:01,アニメ,鈴木昭二,12時間32分,0,5,5.0,0,0,0.007,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324752623,木野ひまり ささやくように恋を唄う ちょこのせフィギュアはパンが見えますか？,0,0
1888,2026/1/31 4:01,大学受験,怜,12時間32分,0,44,44.0,0,0,0.059,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324752463,武蔵野大学全学部統一の日本語コミュニケーション学科のボーダーは何割くらいだと思いますか？,0,0
1889,2026/1/31 4:01,病気、症状,154901274189,12時間32分,4,32,8.0,0,0,0.043,12.5,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324849731,血圧でここまで変動しますか？ 一回測定して上が168、下が114でした。 しかし1分後に測定したら上が136、下が116でした。 下は上がってますが上が一気に30近く下がったので驚きました・・,0,0
1890,2026/1/31 4:01,ドラマ,ula********,12時間32分,0,22,22.0,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324752637,ドラマリブート 儀堂の部下の寺本怪しくないですか？,0,0
1891,2026/1/31 4:01,運転免許,a29ff66af,12時間32分,0,27,27.0,0,0,0.036,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324752582,鳥取東部自動車教習所に合宿に行くのですが 自由時間はどのくらいありますかね 割と遊べる感じですか？,0,0
1892,2026/1/31 4:01,プレイステーション4,a244f8ad8,12時間32分,2,4,2.0,0,0,0.005,50.0,0.0,0.14,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324752642,AirPods pro3 をPS5で使用したいのですが何かおすすめのトランスミッターはありますか？AirPodsの標準コーデックはAACとSBCです。,0,0
1893,2026/1/31 4:01,ゲーム,匿名,12時間32分,0,13,13.0,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324752677,第五人格 フレンド申請を送る際のメッセージは何文字まで入りますか？,0,0
1894,2026/1/31 4:01,洋楽,cd01032f5,12時間32分,0,49,49.0,0,0,0.065,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324752682,男の人達？が歌ってる洋楽で最初に掛け声みたいな話し声みたいなのがあって そうぉっひそふぁー って空耳で聞こえるんですけど、この曲がわからなくてモヤモヤしてます。結構有名です。誰か教えてください！,0,0
1895,2026/1/31 4:01,転職,bd3059917,12時間32分,0,7,7.0,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324752437,マイナビスカイディングのスカウト型転職サイトを利用した経験のある方がいましたら、以下の点についてご回答をお願いいたします！ ・転職前後の年収額の推移（転職前：年収600万円→転職後：年収750万円など...,0,0
1896,2026/1/31 4:01,格闘技、武術全般,非公開,12時間32分,0,17,17.0,0,0,0.023,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324752572,雄大チャンネル、こちらの動画に出てる”よこたい”という格闘家の方は著名な方でしょうか？ https://youtu.be/qMay6hVTL5Q?si=OSrhO5gkktblmAPH,0,0
1897,2026/1/31 4:01,プレイステーション4,dhe********,12時間32分,0,4,4.0,0,0,0.005,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324752547,ps5ヴァロラントの試合後セーブエラーみたいなの出てくるんですけどなんですか？ 容量は200GBくらい余ってるので不足してることはないと思います,0,0
1898,2026/1/31 4:01,コンタクトレンズ、視力矯正,1*****,12時間32分,1,23,23.0,0,0,0.031,4.35,0.01,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324752676,日曜日にカラコンをしながら寝てしまいました。その時から涙のう炎？？みたいに涙袋の内側が腫れてきて調べたところ手術などが必要と書いてありましたこれってホントに手術しないと治らないのでしょうか？,0,0
1899,2026/1/31 4:01,麻雀,ねじまきクロニクル,12時間32分,1,23,23.0,0,0,0.031,4.35,0.01,0.1,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324752701,望月と多井。 麻雀どちらが強いですか？ 四麻で他の2人はあなたが考えてみてください。,0,0
1900,2026/1/31 4:01,タブレット端末,1049825017,12時間32分,0,34,34.0,0,0,0.045,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324752636,iPadについてです。 現在iPad Air(第五世代)とApple pencil 第二世代をノートとして使っています。(使っているアプリはCOLLA NOTE) 少し前から突然ペン先が暴れて写真のよ...,0,0
1901,2026/1/31 4:01,小説,can********,12時間32分,0,17,17.0,0,0,0.023,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324752511,お尋ねします。 直木賞候補ともなったことがある嶋津輝作『カフェーの帰り道』の出来は、いかがでしょう？知人から推薦されたのですが・・・・。,0,0
1903,2026/1/31 4:01,エステ、脱毛,1251476675,12時間32分,0,30,30.0,0,0,0.04,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324752486,オリコの医療脱毛ローン、初回の明細は郵送されますか？Web明細に切り替えたいです。 医療脱毛のローン会社がオリコでした。 先日ポストに口座振替登録の案内が届き、オンラインで申請しました。 案内には ・...,0,0
1904,2026/1/31 4:01,恋愛相談,ade8ef6da,12時間33分,1,39,39.0,0,1,0.052,2.56,0.02,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324752456,好きな子に少し強く言い過ぎたらすぐ謝りますか？また、好きな子じゃなくてもすぐ謝りますか？ 好きな子じゃなくても謝る場合、好きな子に謝るときとの違いを教えてほしいです,0,0
1905,2026/1/31 4:01,恋愛相談、人間関係の悩み,1150926699,12時間33分,0,15,15.0,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324849730,手紙の言葉の意味について 「あなたが信じている道を最後まで信じて進んで 一番心配だけど、一番信じている」 と先生からいただいた手紙に書かれていました。 言葉の意味はそのままなのですが、どのような意味が...,0,0
1906,2026/1/31 4:01,アニメ,1253232671,12時間33分,2,38,19.0,0,1,0.05,5.26,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324849729,アニメ好きな人に質問です。 最近見たアニメの中で特にエロマンガ先生と冴えカノが好きなんですけど似てるジャンルのおすすめあれば教えてほしいです！,0,0
1907,2026/1/31 4:01,飲食店,svg...........,12時間33分,0,9,9.0,0,0,0.012,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324752735,飲食店、すすきの、「焼き鳥りぶれ」の質問です。 メニューの瓶ビールの銘柄は何でしょうか？,0,0
1908,2026/1/31 4:01,大学受験,b64f88d32,12時間33分,0,50,50.0,0,0,0.066,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324752760,共テ爆死したけど二次で挽回して逆転合格みたいな話があれば聞かせて欲しいです,0,0
1909,2026/1/31 4:01,ライブ、コンサート,b9bbcdc00,12時間33分,0,47,47.0,0,0,0.062,0.0,0.0,0.06,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324752495,KCON JAPAN 2026 について教えてください ・チケットは先着順ですか？抽選ですか？ ・何日目にどのグループが出演するのかは何月ぐらいに発表されますか？ ・友人と行きたいと思っているのですが...,0,0
1910,2026/1/31 4:01,YouTube,匿名,12時間33分,0,56,56.0,0,0,0.074,0.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324752645,にじさんじ 共通衣装グッズについて 2026/2/3発売の共通衣装チェキをなるべく早く実店舗で入手したいのですが、8周年POPUPの事前抽選に落ちてしまいました。 当日券(今回もあれば)や代行など検討...,0,0
1911,2026/1/31 4:01,アニメ,vqf********,12時間33分,0,32,32.0,0,0,0.042,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324752565,【アニメーション作品を探してます】 YouTubeで以前見つけた、おそらく個人制作のアニメーションを探してるんですがタイトルも作者さんもわからず…。 サムネイルはサーカスのテントで、動画の内容は迷える...,0,0
1912,2026/1/31 4:01,iPhone,b5265a351,12時間33分,2,68,34.0,0,0,0.09,2.94,0.03,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324752460,至急です、助けてください。 先日新しいバイトを初めてグループチャットを行う際に必要だと言われ、 メッセンジャーというアプリを入れたのですが、この画面が出てきて一時的に利用できませんと言われます、、。 ...,0,0
1913,2026/1/31 4:01,スキンケア,1150093847,12時間33分,1,37,37.0,0,0,0.049,2.7,0.02,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324752535,メディキューブの美顔器のミニサイズ持ってる方に質問です。 買おうか迷ってるのですが、どのくらい効果があるか、おすすめできるものか教えていただきたいです。,0,0
1914,2026/1/31 4:01,ゲーム,c69d23f47,12時間33分,1,41,41.0,1,0,0.054,2.44,0.02,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324752500,ark asaについて質問なのですが ark asaをPS5でやっていて、 ドレイクリングの宝箱の表示される範囲に入っても宝箱が出てきません。ネットなどに書いてある、数秒止まるや〇〇メートルから歩いて...,0,0
1915,2026/1/31 4:01,画像処理、制作,gao********,12時間33分,1,38,38.0,0,0,0.05,2.63,0.02,0.12,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324752635,完全無料でアップした画像をもとに指示通りのAI動画を作れるアプリは無いですか？色々探したけど、結局有料なるやつばかりしか見つかりませんでした。,0,0
1916,2026/1/31 4:01,読書,非公開,12時間33分,1,12,12.0,0,0,0.016,8.33,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324849728,書評の書き方をできるだけ具体的に教えていただきたいです。物語や小説ではなく学術書の書評です。,0,0
1917,2026/1/31 4:01,賃貸物件,1150883262,12時間33分,2,32,16.0,0,0,0.042,6.25,0.01,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324849727,カップルの同棲、審査について 都心部で同棲する場合2人入居可で1LDK〜が多いと思いますがその場合家賃は10万は超えると思います。 仮に新卒社会人でも20代後半でも家賃10万以上となると最低でも年収4...,0,0
1918,2026/1/31 4:00,恋愛相談、人間関係の悩み,匿名,12時間34分,1,5,5.0,0,0,0.007,20.0,0.0,0.07,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324849726,大学生の女性に質問 ①大卒の、顔がかっこいい男性 ②専門学校卒の、顔がかっこいい男性 上記は、どちらのほうが好きですか？,0,0
1919,2026/1/31 4:00,商品の発送、受け取り,b540f7a7c,12時間34分,3,8,2.7,0,0,0.011,37.5,0.0,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324849725,temuで元々箱のついてる商品を一つだけ買ったのですが、届く時元々ついてる箱のまま届くのか、ダンボールやビニールで元々の箱が見えない状態で届くのか気になります,0,0
1920,2026/1/31 4:00,事件、事故,ae9e72b7e,12時間35分,0,25,25.0,0,0,0.033,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324849724,https://x.com/denngekiraketto?s=21 このアカウントって女子高生コンクリート詰め事件の犯人らしいんですが本当ですか？ 海外の人が大バッシングしてます,0,0
1921,2026/1/31 4:00,スマートフォン,bb5b29eea,12時間35分,1,13,13.0,0,3,0.017,7.69,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324849723,スマホでできるお金稼ぎについてなんですけど動画を見てスクショして貼るだけでお金が頂けるやつを探しています。たしかアイコンにTの文字があってピンクみたいな紫色の背景だった気がします。 知ってる人いたら教...,0,0
1922,2026/1/31 4:00,ゲーム,cys********,12時間35分,1,15,15.0,0,0,0.02,6.67,0.0,0.09,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324849722,荒野行動で「ミッションをこなすためにまずはフレンドになろう」と、やたら野良にフレンドになりたがられました。 まだ一度もプレイしてない状態です。（チームの誘いのとこです。） デュオでして、のせられてフレ...,0,0
1923,2026/1/31 4:00,消費者問題,imi********,12時間35分,1,16,16.0,0,3,0.021,6.25,0.0,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324849721,私もここで初回購入しました 定期の縛りなしということだったので80%オフの文句に誘われて申し込みました それっきりだと思ったら本日また届き２万円ほどの払込票が入っていました 送り返すつもりですが、振込...,0,0
1924,2026/1/31 4:00,アニメ,lD非公開,12時間35分,0,8,8.0,0,0,0.011,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324849719,プリキュアのグッズ、発売日は今日になってますけど放送開始は明日ですよね？グッズは今日からもう店頭に並ぶんですか？,0,0
1925,2026/1/31 3:59,ライブ、コンサート,kaz********,12時間36分,4,46,11.5,0,1,0.061,8.7,0.01,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324849716,【至急】厚底についての質問です！ 今度スタンディングのライブに参加するのですが、身長が低い為10センチ以上の厚底靴を買おうと考えています。 長時間歩いたり立ったりする場合、スニーカータイプとブーツタイ...,0,0
1926,2026/1/31 3:59,政治、社会問題,b12379gja,12時間36分,2,24,12.0,0,1,0.032,8.33,0.0,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324849715,もし戦後も韓国釜山が 昔の香港やマカオみたいに 日本の統治時代の名残りで飛地として残っていたら どうなっていたと思いますか？ 香港の様な大都会になったのち 韓国に返還されてたでしょうか？,0,0
1927,2026/1/31 3:59,ライブ、コンサート,sou********,12時間36分,1,12,12.0,0,0,0.016,8.33,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324849713,至急 ちゃんみなのライブの受付ってもう終了していますか？？,0,0
1928,2026/1/31 3:58,幼児教育、幼稚園、保育園,1253167925,12時間37分,2,38,19.0,0,1,0.05,5.26,0.01,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324849712,保育園の午睡チェックについて質問です 内定した保育園が、センサー導入していなかったのですが これは少数派でしょうか？ すぐにセンサーがなってしまうため使ってないと言われました、、、 5分の目視チェック...,0,0
1929,2026/1/31 3:58,資格,むにえる,12時間37分,1,8,8.0,0,0,0.011,12.5,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324849711,サービス接遇検定を受験したいと思っているのですが昨年度が団体のみしか受け付けていなくて、今年度ももし団体のみとなったら受けることは個人で受けることは不可能でしょうか？ どうしても取りたいのですが、、 ...,0,0
1930,2026/1/31 3:58,事件、事故,秋霜烈日,12時間37分,8,76,9.5,0,1,0.1,10.53,0.01,0.67,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324849710,和歌山カレー事件のせいでカレーが怖くて食べられません。 どうしてくれるねん？,0,0
1931,2026/1/31 3:57,経済、景気,チエリアン最後の良識派,12時間38分,6,119,19.8,0,2,0.157,5.04,0.03,0.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324849709,「財政赤字になれば通貨量が増える」とか、「増税すれば通貨量が減る」とか、金融基礎知識が欠如した人がいるのはなんで? 義務教育でそういう基礎知識は教えてないの? 教えてないとすれば、そういう人に参政権を...,0,0
1932,2026/1/31 3:57,賃貸物件,教えたくないです。,12時間38分,1,49,49.0,0,0,0.065,2.04,0.03,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324849707,神奈川県横浜市の3LDKの賃貸マンションに住む計画をしてます。 横浜市は税金が高い。とされてますが、僕は一種一級身体障害者手帳所持しています。 この時、税金の控除ってどうなりますか？ 因みに、まだ、交...,0,0
1933,2026/1/31 3:57,ゲーム,tar********,12時間38分,0,3,3.0,0,0,0.004,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324849706,ARK ASA PVPのタレットについて テイム済み生物とサバイバーよりも サバイバーのみ、いわゆるサバオンタレットの方が強そうに思えるのですが、なにかデメリットはあるでしょうか？ オススメの配分はあ...,0,0
1934,2026/1/31 3:57,プログラミング,1252450538,12時間39分,2,35,17.5,0,0,0.046,5.71,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324849703,大至急!! プログラミング初心者でこの問題がわかりません。 回答していただきたいです。,0,0
1935,2026/1/31 3:57,政治、社会問題,1250334387,12時間39分,1,14,14.0,0,0,0.018,7.14,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324849702,2月8日の衆議院総選挙を大義なき国政選挙と言う人も多いなかで、選挙戦の前半戦は自民党優勢とでているようです。 このまま自民党が逃げ勝ちするかも国民次第です。 日本の夜明けは明るいですが、それはどんな国...,0,0
1936,2026/1/31 3:57,一般教養,foh********,12時間39分,2,31,15.5,0,2,0.041,6.45,0.01,0.25,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324849701,愛知の西三河の方言で「〜やらんとかん、〜せんとかん」とあるのですが（標準語で「〜やらないといけない、〜しないといけない）、これを使われたらどれくらいの違和感ありますか？ 自分は西三河の人でも、だら・り...,0,0
1937,2026/1/31 3:57,家族関係の悩み,匿名,12時間39分,2,36,18.0,0,0,0.047,5.56,0.01,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324849700,女性Aの母B(旦那がいない)は望まない妊娠をして、Bの父C(Aの祖父)はAをおろすように医者に言ったけど、BはAを産んで、Bは自分では育てられない為にAの育児をCに任せて、 BはAに嫌われてAと別居さ...,0,0
1938,2026/1/31 3:57,イヌ,c7dea6038,12時間39分,1,17,17.0,0,1,0.022,5.88,0.0,0.13,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324849699,ペットショップで生後6ヶ月の犬を購入するのですが、 生命保障は1年、2年、3年のこーすがあります。 どのくらい入るのがよいのでしょうか？ また、皆さんはどのくらいの期間入られていましたか？,0,0
1939,2026/1/31 3:56,資格,ゲンカイ大学生,12時間40分,4,15,3.8,0,1,0.02,26.67,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324849698,直感で教えてほしいです。 社会人になってから英検2級に挑戦しようと思っていますが、これって世間一般的に恥ずかしいでしょうか？,0,0
1940,2026/1/31 3:56,アニメ,oew********,12時間40分,1,16,16.0,0,2,0.021,6.25,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324849697,フリーレン、フェルンも常に魔力量をフリーレンみたいに抑えてるんですか？,0,0
1941,2026/1/31 3:56,ゲーム,bede7a449,12時間40分,1,12,12.0,0,0,0.016,8.33,0.0,0.08,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324849696,ゼンレスゾーンゼロについての質問です。 星見雅のパーティなんですが、かなり前ネット情報を見た時は雅、柳、アストラ、ガリバー隊員のパーティーが最強だったのですが、つい最近見てみたら雅、蒼角、柚葉、プラグ...,0,0
