質問日時,カテゴリ,投稿者名,経過時間,回答数,閲覧数,共感数,回答リアクション総数,注目度,回答競争率,注目/競争比,ランキングポテンシャル,受付終了まで,URL,本文冒頭
2026/1/12 19:09,海外,我々のコリブリ,5時間47分,1,12,0,0,0.035,8.33,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218945,江戸時代の日本は死刑にランクが有りました。 そこでですが現代死刑に複数のランクがある国は有りますか？ 中国の執行猶予付き死刑のように条件付きで死刑が減軽されるものではなく、罪の軽重にｙいって死刑の方法...
2026/1/12 19:09,大学受験,あいうあえな,5時間47分,1,24,0,0,0.069,4.17,0.02,0.21,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218944,日本史の参考書おすすめ教えてください。目指してる大学は、愛知大学です。愛知大学だと歴史総合+日本史探求での受験なので、それに沿った内容と、愛知大学のレベルってのを加味して、おすすめを教えて欲しいです。
2026/1/12 19:09,バンド,もちお,5時間47分,0,11,0,0,0.032,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218943,メン募サイトの地雷について質問です。 個人的に、メン募サイトに居るボーカルはヤバい人が多い気がするのですが、何故でしょうか？(全く実力が無いのに完全プロ志向などと書いてあったり)
2026/1/12 19:09,アルバイト、フリーター,.,5時間47分,0,9,0,0,0.026,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218941,高校一年生女です 15歳ですが、コンカフェアルバイトって可能ですか？ 店にもよると思うんですけど、2010年生まれの15歳と聞くと高校生とはいえまだ働ける場所も少ないのかなと思いました。 回答よろしく...
2026/1/12 19:09,テレビ、DVD、ホームシアター,iyr********,5時間47分,3,14,1,0,0.04,21.43,0.0,0.76,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218942,去年の８月20日辺りに千葉テレビで録画したプロ野球の試合が３日連続映像が乱れてました レコーダーを確認したところその三日間は天候などにより正常に録画出来ませんでしたとメッセージあったのですがどういうこ...
2026/1/12 19:09,バラエティ、お笑い,スリポ,5時間47分,3,18,0,1,0.052,16.67,0.0,0.57,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218940,仮装大賞に金正恩が出場したら変な空気になりますか？
2026/1/12 19:09,タブレット端末,kur********,5時間47分,1,21,0,0,0.06,4.76,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218939,お絵描き用のタブレット 今までずっと初代iPadproでお絵描きをしてきたのですが流石に色々動きが悪くなってきたので買い換えようと思います 今はメディバンペイント、MacBookにミラーリングしてクリ...
2026/1/12 19:09,就職活動,ad4d3d7a1,5時間47分,1,28,0,0,0.081,3.57,0.02,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218938,高専卒（電気系）向けのおすすめ就職先を教えてください！ 電気系として働きたいのですが、以下の観点で総合的におすすめの企業名とその魅力（年収・キャリアアップ・福利厚生など）を教えてほしいです。 特に高専...
2026/1/12 19:09,健康、病気、病院,vnz********,5時間47分,0,7,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218934,足の保護のために、職場と通常の私生活の靴を使い分けるのは、足に負担が発生して良くないですか。
2026/1/12 19:09,日本映画,くものこ,5時間47分,3,42,0,2,0.121,7.14,0.02,0.72,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218933,押入れの布団からキノコが生えるシーンがある映画かドラマもの分かる人いませんか？ 記憶が正しければ男の人と2人と女のひとが女の人がいて、女の人が黄色いパーカー着てた気がするようなしないような
2026/1/12 19:09,大相撲,lD非公開,5時間47分,3,21,0,1,0.06,14.29,0.0,0.58,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218936,炎鵬は来場所再十両のためには最低でもどんな成績が求められますか？ 全勝しかないですか？
2026/1/12 19:09,映画,フローズヴィトニル,5時間47分,0,15,0,0,0.043,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218932,「ズートピア2」についてです。 もしかしたらネタバレ要素があるかもしれないので嫌な方は見ないでください。 本題です。 作中で、パウバートくんの母親についての描写が一切無かったと思うのですが、その辺はど...
2026/1/12 19:09,恋愛相談、人間関係の悩み,c63d21b96,5時間47分,2,21,0,0,0.06,9.52,0.01,0.35,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218931,復縁した彼氏と別れたいです。 最初、彼氏とは2ヶ月経たないぐらいで私が好きじゃなくなり振ってしまいました。ですがそこから大体1年ぐらい経って彼のことを思い出してしまい、いい人だったなとか色々考えるよう...
2026/1/12 19:09,料理、レシピ,非公開,5時間47分,2,9,0,0,0.026,22.22,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218930,セルビアのおすすめな料理、第1位はなんですか？
2026/1/12 19:09,職場の悩み,リーバ,5時間47分,5,40,0,0,0.115,12.5,0.01,0.83,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218929,サービス業 ですけど、倉庫で働いてます。 国民の祝日も勤務です。 何で倉庫業なのに出勤しなきゃ行けないの？って毎回思います。 何故ですか？
2026/1/12 19:09,化学,x→∞,5時間47分,0,3,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218928,高校有機化学 ジアゾカップリング反応をする芳香族化合物はO-P配向性のものだけですか？以前チャットgptに質問したところそうだと言っていましたが、一方某赤本の解答でベンゼンスルホン酸やサリチル酸なども...
2026/1/12 19:09,ゲーム,1253074583,5時間47分,1,9,0,0,0.026,11.11,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218927,これ人からもらって多分中身もちゃんと全部はいっとるんやけど、結構レアモノ？
2026/1/12 19:09,自動車,vwn********,5時間47分,1,28,0,0,0.081,3.57,0.02,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218926,日産ってリセールがものすごく悪いですが、理由はe-powerが世界で不人気だからですか？ それともデザインが変な方向に行ってるから？ 特にマイナーチェンジ後のオーラとか。
2026/1/12 19:09,ゲーム,pin********,5時間47分,0,10,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218925,SeaArt AI でNWSWと出ました。 急にぼやけて見えなくなりました。またダウンロードもできなくなりました。 解決しないのでしょうか？
2026/1/12 19:09,サッカー,bab********,5時間47分,2,23,0,1,0.066,8.7,0.01,0.44,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218923,万年bクラス中日ドラゴンズの2軍を地方自治体が誘致に積極的なのにjリーグはなぜスタジアム作ってもらえないの？
2026/1/12 19:09,恋愛相談、人間関係の悩み,cc80a8173,5時間47分,1,39,0,2,0.112,2.56,0.04,0.43,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218922,会社の男性から、年末の夜中 ヘルプのお礼と共に、 こんな内容のチャットがきました。 「なかなか一緒にお仕事出来る日がなくて あれですが〇〇さんとも色々とお話もしたいですし、 ぜひまた会えるのを楽しみに...
2026/1/12 19:09,病気、症状,mim********,5時間47分,1,21,0,0,0.06,4.76,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218921,原発不明癌、肺、肝臓転移で終末期と言われた祖父についての質問です。 年末に高熱をだし一度自宅に戻ってきましたが、1月6日、体の痛みがひどく受診したところ入院となりました。 貼るタイプの医療用麻薬使用し...
2026/1/12 19:09,菓子、スイーツ,a675ece93,5時間47分,1,14,0,1,0.04,7.14,0.01,0.27,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218920,こういうクレープメーカーを買おうか迷っています。クレープの生地は何日持ちますか？あと保存する場合焼く前の状態で保存、焼いた状態で保存どちらがいいですか？その場合どのくらい持つかも教えて欲しいです。 ち...
2026/1/12 19:09,家電、AV機器,1250276184,5時間47分,1,3,0,0,0.009,33.33,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218916,両端がHDMIのメスのケーブルって売ってますか？ もし売ってればリンク教えてください、、調べても出てきませんでした
2026/1/12 19:08,模型、プラモデル、ラジコン,san*******,5時間48分,3,15,0,0,0.043,20.0,0.0,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218915,ネオブースが最強でしょうか。もう臭くて耐えられません・・・
2026/1/12 19:08,海外,非公開,5時間48分,1,6,0,0,0.017,16.67,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218914,ザンビアのおすすめな観光地の第1位はどこですか？
2026/1/12 19:08,公務員試験,1253063393,5時間48分,3,15,0,0,0.043,20.0,0.0,0.47,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218913,公務員の技術職(電気職)について質問です。 現在工業高校に通う高一の者です。卒業後は地方公務員電気職に就こうと思っているのですが ①電気職等の技術職系でもある程度生活出来る年収は得られるのか ②学校の...
2026/1/12 19:08,数学,hyq********,5時間48分,1,33,0,0,0.095,3.03,0.03,0.24,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218912,解説下さい！！答えは書いてある通りです！
2026/1/12 19:08,トレーディングカード,hitonaminohito,5時間48分,0,6,0,0,0.017,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218911,デュエマについての質問です。自分は写真のようなモルトDREAMを組んだのですが完全に殿堂が近いことを忘れていました。 助けてモルトが殿堂した場合とモルトDREAMが殿堂した場合のリペア案を教えてほしい...
2026/1/12 19:08,メイク、コスメ,蝶,5時間48分,0,10,0,0,0.029,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218909,サンウォンくんと同じリップを使いたいのですが、サンウォンくんが使ってるヴァレンティノのリップは何番だと思いますか？個人の意見としては上の左から3個の中でどれかかなっと思います。
2026/1/12 19:08,ゲーム,。,5時間48分,0,3,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218910,ポケコロについての質問です 初心者なのですが、料理マスターってどこで集められるんでしょうか？
2026/1/12 19:08,料理、食材,ID 非公開,5時間48分,3,21,0,1,0.06,14.29,0.0,0.58,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218908,白菜レシピで出てくるのは白菜と豚肉の組み合わせが多いのですが、牛肉とはあいませんか？
2026/1/12 19:08,病気、症状,t,5時間48分,1,4,0,0,0.011,25.0,0.0,0.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218907,鼻水が止まらなかったら疲れて元気が出ないですか？
2026/1/12 19:08,ゲーム,sho********,5時間48分,3,6,0,0,0.017,50.0,0.0,0.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218906,サイバーパンク2077について質問です。 ジュディから連絡が全く来ません。 サイドジョブが発生せず、24時間寝てもゲーム内で待ってみても全く来ません。 現在メインジョブはACT2中盤で、オルトカニンガ...
2026/1/12 19:08,宿題,b80dbaadd,5時間48分,0,11,0,0,0.032,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218905,レポートについて。 チャットgptで大まかな流れを作って、あとは自分で書いていくって感じでレポートを書いてもやっぱりバレるんでしょうか。
2026/1/12 19:08,恋愛相談、人間関係の悩み,イージー,5時間48分,2,11,0,0,0.032,18.18,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218901,彼氏は今の自然な可愛いがいい。整形して欲しくない。って言います。 でも整形すればさらに可愛くなるのにって思ってしまいます。 可愛くなるのが嫌なんですかね？
2026/1/12 19:08,女性アイドル,その他諸々,5時間48分,0,9,0,0,0.026,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218903,HKT48 名前を教えてください。
2026/1/12 19:08,恋愛相談、人間関係の悩み,a-yum,5時間48分,1,12,0,0,0.034,8.33,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218902,市役所の職員さんが親身に話しを聞いてくれ、男らしく優しい声に惹かれました。またお話ししたいって思ってしまいます。 今回、水道管工事のことで市役所の職員とやりとりしました。 市民の安全を第一に考えてくだ...
2026/1/12 19:08,家族関係の悩み,ooy********,5時間48分,3,26,0,0,0.075,11.54,0.01,0.5,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218900,若い女性で、母親からハイヒールの靴の足への負担を聞いていて、ハイヒールの靴は極力避けている人は多いでしょうか。
2026/1/12 19:08,恋愛相談、人間関係の悩み,tor********,5時間48分,1,21,0,0,0.06,4.76,0.01,0.2,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218899,私は陰キャラですか？ 高校のとき、陽キャラで奥手なサッカー部の男の子が私を好いていてくれていました。 私は目立たないグループで、男子とは話さずおとなしいです。その男の子とは行事で初めて少し話してやりと...
2026/1/12 19:08,邦楽,nns********,5時間48分,4,59,1,12,0.169,6.78,0.02,2.06,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218897,90年代の邦楽を彩った名曲、 どちらが好きな曲ですか？ ①碧いうさぎ https://youtu.be/LH3op7GECSk?si=hqZ50EtjwEVnp_xz ②ひだまりの詩 https://...
2026/1/12 19:08,ドラマ,a74730308,5時間48分,2,23,1,0,0.066,8.7,0.01,0.64,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218898,今までで1番泣いた映画・ドラマ教えて！
2026/1/12 19:08,家族関係の悩み,a1dfb9924,5時間48分,0,12,0,0,0.034,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218895,結婚して37年の夫婦ですダンナ宛にメル友からこんなメールが届きましたＨする気と思いますか？
2026/1/12 19:08,海外,1151359671,5時間48分,0,11,0,0,0.032,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218894,マレーシアの服のブランドで、RM1524(374ドル)、 日本円だと59044円？くらいの服の買い物をしたいのですが、関税が怖いです。 なんとなく調べたところ16666円を超えた場合、合計額の60%に...
2026/1/12 19:08,K-POP、アジア,非公開,5時間48分,1,8,0,0,0.023,12.5,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218893,aespaで好きなMVの第1位は？
2026/1/12 19:08,着物、和服,A,5時間48分,2,30,0,2,0.086,6.67,0.01,0.54,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218892,子供のハーフ成人式の写真を撮るのですが、和装で子供が選んだ衣装と親がいいなと思っている衣装が別れました。 こういう時は子供の意見に合わせるべきなのでしょうか？ 子供的にも絶対にその色がいいというよりど...
2026/1/12 19:08,スマホアプリ,1052183917,5時間48分,0,3,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218891,質問です 自分はTikTokでLINEで認証したアカウントを持っているんですけどこのアカウント消してもう一回LINEで認証した時絶対消したアカウントが復元されてしまいます。 どうすれば完全に復元もでき...
2026/1/12 19:08,日本語,c7daa6e14,5時間48分,3,27,0,0,0.078,11.11,0.01,0.51,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218890,漢字の「原」について質問です。 「原」を漢字で書くとき、上の方の「ﾉ」←これは「\」←左から右のこの書き方の方が正しいと言われました。 ですが私は習ってから今の今までありとあらゆる場面で「ﾉ」で書いて...
2026/1/12 19:08,着物、和服,1151545083,5時間48分,0,58,0,0,0.167,0.0,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218888,もう少しで成人式なので振袖を探してるのですが、この方の振袖がどうしても探しても見つからなくて、どなたか見つけられる方いらっしゃいますか？߹߹助けてください߹߹
2026/1/12 19:08,学校の悩み,あ,5時間48分,0,3,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218889,校外学習休むのありですかね。 ルート係の子がいるのに私が全部決めて全員私に任せっきりできっと当日も私がルートや乗る電車を指示するはずです。 わたしは一人で電車すら乗ったことないので不安なんです。 都内...
2026/1/12 19:08,作詞、作曲,わしもそうおもう博士,5時間48分,3,28,0,9,0.08,10.71,0.01,1.28,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218887,コードの表記についての質問です。 C♯11と表記すると、ルートがC♯なのか、テンションの♯11thなのかを混同するので、テンションコードの意味でC(♯11)と表記すると、それは7thや9thを鳴らさな...
2026/1/12 19:08,家具、インテリア,bf4510786,5時間48分,1,11,0,0,0.032,9.09,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218885,家にある独立洗面台の蛍光灯が切れてしまい、新しいものに交換しようとしましたが 元々入っていた蛍光灯(NECライフラインFL20SW 20ワット)は現在生産されていないみたいです。 それで、代用品として...
2026/1/12 19:08,アルバイト、フリーター,sjk,5時間48分,1,6,0,0,0.017,16.67,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218886,今度おにぎり屋さんのバイトの面接があるんですが、絶対に受かりたいので、アドバイスとか面接で何言えば受かるとか教えてくださいm(_ _)m
2026/1/12 19:08,特撮,ガイア太郎,5時間48分,0,3,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218883,グリッドマンシリーズのコミックではどれがおすすめですか？アニメ作品はどのシリーズも何周もするほど大好きなのですが、おすすめはありますか？
2026/1/12 19:08,男性アイドル,ﾔｺ,5時間48分,1,9,0,0,0.026,11.11,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218884,メン地下で同じグループの推しが複数人いるのはダメなことですか？
2026/1/12 19:08,卓球,b89b563ae,5時間48分,1,11,0,0,0.032,9.09,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218881,現在グレイザーの厚を使用してるんですが特厚に変えてもいいかなと思っているんですが、厚と特厚では重さは何グラム違いますか？
2026/1/12 19:08,100円ショップ,あいうえお,5時間48分,5,100,0,0,0.287,5.0,0.06,1.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218880,ダイソーのモバイルバッテリーを落としてしまいました。家の床です。膨張とかはしてないんですけどやばいですか？
2026/1/12 19:08,アニメ,Na:猫大好き,5時間48分,1,17,0,0,0.049,5.88,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218879,今日池袋アニメイトに行ってたら転売ヤーらしき外国人がライブ配信してたのですがいいんですか？
2026/1/12 19:08,職場の悩み,1152990579,5時間48分,1,9,0,0,0.026,11.11,0.0,0.17,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218878,正月インフルエンザになり明日から今年初出勤です なんか気分が沈んでしまい憂鬱でしかたありません…
2026/1/12 19:08,高校数学,1053051457,5時間48分,1,32,0,1,0.092,3.12,0.03,0.32,不明,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218875,"至急 数I ク/ケ について DがBCを2:3に内分していることから BD=6/5, CD=9/5 として 正弦定理より、6/5sinBAD=9/5sinCAD と式を立てたのですがなにがいけないので..."
2026/1/12 19:07,パソコン,kxu********,5時間49分,0,1,0,0,0.003,0.0,0.0,0.0,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218874,sleipnir tv について 最初はパソコンのようにポインタが⚫︎で自由に動かせたのですが、いつからか枠のポインタ？になりました。使い勝手が悪いので⚫︎に戻したいです ポインタを枠から⚫︎に変える...
2026/1/12 19:07,高校受験,1153344591,5時間49分,2,8,0,0,0.023,25.0,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218873,高津高校志望です！！5教科合計最低でもどのくらいはとらないといけないですか？現状内心と合わせて700乗ってないのですが厳しいですか？
2026/1/12 19:07,料理、食材,hos********,5時間49分,1,15,0,0,0.043,6.67,0.01,0.19,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218872,自宅で食べる蕎麦について。 我が家では「山形のとびきりそば」が美味しいと長年食べてきました。 しかし、へぎそば（乾麺）を食べたら、腰がありのど越しも良く 今までの蕎麦は何だったのかとショックを受けてい...
2026/1/12 19:07,家電、AV機器,サナ,5時間49分,1,28,0,0,0.08,3.57,0.02,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218870,プラスチックのコンセントカバーの先端が折れてコンセントの中に入ってしまいました。 プラグを差し込んでも詰まってる状態なので、奥まで入らず使えない状態です。 1つ使えなくなっても特に困ることはないのです...
2026/1/12 19:07,俳優、女優,非公開,5時間49分,2,13,0,0,0.037,15.38,0.0,0.32,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218871,かまってちゃんなひとは俳優に向いてないでしょうか？ 至急です
2026/1/12 19:07,職場の悩み,1149702940,5時間49分,2,26,0,0,0.074,7.69,0.01,0.36,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218869,21歳高卒工場勤務 手取り約16万(残業あると手取り17~18万いきます)、賞与約1.8ヶ月(今年に入ってから会社利益なく約賞与１ヶ月になってます)になります。 会社経営悪く仕事があまりなく、賞与も出...
2026/1/12 19:07,英語,tdmggj48,5時間49分,1,12,0,0,0.034,8.33,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218868,英語の問題の答えを日本語訳を含めて教えていただけますとありがたいです。
2026/1/12 19:07,家族関係の悩み,fgj********,5時間49分,2,12,0,3,0.034,16.67,0.0,0.58,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218866,お祝いで貰った品物は、最終的にはこのような感じで使えることができるのでしょうか!?。 本日は娘夫婦の娘のお友達の方の、ベビー布団のお話について書いてきました。 いつも考えさせてもらえる事があるのですが...
2026/1/12 19:07,自転車、サイクリング,絵仏師良秀,5時間49分,1,47,0,2,0.135,2.13,0.06,0.45,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218867,質問失礼します。 今度自転車を下の写真の物に買い替えたいのですがいくつか質問があります。 ・カスタムで泥除けはつけれるか ・サイクリングに向いているか お願いします！
2026/1/12 19:07,バラエティ、お笑い,ugr********,5時間49分,0,16,0,0,0.046,0.0,0.0,0.05,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218865,さんま・玉緒の夢叶えたろか、「玉緒」いないそうなんですね。 玉緒って名前ここでしかみませんよね笑無知なんですけど誰なんですかね笑 あと、志村どうぶつ園は亡くなったあとああみんな動物園になったんで、 出...
2026/1/12 19:07,アニメ,fiy********,5時間49分,0,9,0,0,0.026,0.0,0.0,0.03,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218864,ドラえもんの見た夢を現実になる枕ありますがもしも包丁で刺されるのを見たらそれが現実になって大変ですよね？実際に大変な夢見て大変なことにはなりましたか？
2026/1/12 19:07,うつ病,a17d7d4ce,5時間49分,3,72,0,0,0.206,4.17,0.05,0.63,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218863,私はうつ病なのでしょうか。 毎日消えたいと考えて、でも自らは死ねないので、重篤な病気にでもかかりたいと不謹慎なことを考えてしまいます。家族や友人など人前では明るく接することができるので誰にも心の内を気...
2026/1/12 19:07,生命保険,おまんじゅう,5時間49分,1,13,0,0,0.037,7.69,0.0,0.18,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218861,生命保険契約照会制度 を使った方は おられますか 生命保険がわからなくなりました どうにかしたいのてすが 生命保険契約照会制度 を使ったことが なく怖いです 使ったことがある方アドバイスを いただけた...
2026/1/12 19:07,ボクシング,aec4b81f2,5時間49分,2,9,0,0,0.026,22.22,0.0,0.31,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218859,亀田三男は、オリンピックに出るつもりだった でも、アマチュアからＮＧ出されて、メキシコ渡ってプロになりました ですよね 彼がというか、一家が日本ボクシングと色々なければ話もちがったんでしょうが・・・ ...
2026/1/12 19:07,国際情勢,六本木 明美,5時間49分,1,7,0,0,0.02,14.29,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218860,ガザの街は空爆と地上戦で破壊されました それでも地下にはハマスのトンネルがありますか？
2026/1/12 19:07,アニメ,cebe204e6,5時間49分,1,5,0,0,0.014,20.0,0.0,0.16,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218858,チェンソーマン レゼ篇のオリジナルサウンドトラックが受注生産されていますが、受注生産になる前に売っていたときとは何が違うんですか？
2026/1/12 19:07,数学,ねこ,5時間49分,0,14,0,0,0.04,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218857,至急お願いします！ (1)の解説についてなのですが 解説12行目「AH↑=OB↑+OC↑≠0↑、BH↑=OA↑+OC↑≠0↑」であるためになんで①の条件必要なんですか？ ①なしでもAH↑=OB↑+OC...
2026/1/12 19:07,バス、タクシー,c63f0ef2b,5時間49分,1,27,0,0,0.077,3.7,0.02,0.22,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218856,ぼく、タクシーの運転手に就こうと思うんですけど、役職とかに就きたくなかったら、法人タクシーで10年経験積んで、個人タクシーとしてやっていったほうがいい？
2026/1/12 19:07,Yahoo!知恵袋,わんわん,5時間49分,3,13,0,8,0.037,23.08,0.0,1.15,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10324218855,◉知恵袋で聞くよりググればいいのにって質問ありませんか？
2026/1/12 19:07,鉄道、列車、駅,1150467485,5時間49分,1,29,1,0,0.083,3.45,0.02,0.51,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218854,至急です。 払い戻し手数料について。 東京～金沢間（かがやきなど）の新幹線eチケット、トクだ値30%offを事前受付しました。 払い戻し手数料がわかりません。 ・えきねっと特典の対象かどうか。 ・きっ...
2026/1/12 19:07,クレジットカード,nan********,5時間49分,1,36,0,1,0.103,2.78,0.04,0.33,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13324218853,スマホでクレジットカードのタッチ決済を利用した際にエラーになり、強制終了させようとしたら「キャンセルができませんでした」と下の方に書かれた加盟店控えのみが出てきて終了。 お客様のスマホでは利用履歴はあ...
2026/1/12 19:07,工芸,ell********,5時間49分,0,3,0,0,0.009,0.0,0.0,0.01,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12324218852,千代鶴延国、延国について質問です。 落合宇一さんの打った延国は製造番号で言うと何番から何番あたりなのでしょうか。わかる方いましたらよろしくお願いします。 また、息子さんの打った延国は質はいかがなもので...
2026/1/12 19:07,バレーボール,1253155154,5時間49分,0,7,0,0,0.02,0.0,0.0,0.02,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11324218851,バレーについて質問です。 セッターを始めたのですが、自分の試合の録画はどのような点に注目して見ればよいのでしょうか 技術向上にいかしたいので教えてください
2026/1/12 19:07,数学,hyq********,5時間49分,0,14,0,0,0.04,0.0,0.0,0.04,あと3日,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14324218849,答え書いてます！なぜそうなるのか教えていただきたいです！！
